Genomic Position,GeneSymbol_Adaptive
1,TCRBV02-01
2,TCRBV03-01
3,TCRBV04-01
4,TCRBV05-01
5,TCRBV06-01
6,TCRBV04-02
7,TCRBV04-03
8,TCRBV06-02/03
9,TCRBV07-02
10,TCRBV06-04
11,TCRBV07-03
12,TCRBV05-03
13,TCRBV09-01
14,TCRBV10-01
15,TCRBV11-01
16,TCRBV10-02
17,TCRBV11-02
18,TCRBV06-05
19,TCRBV07-04
20,TCRBV05-04
21,TCRBV06-06
22,TCRBV05-05
23,TCRBV06-07
24,TCRBV07-06
25,TCRBV05-06
26,TCRBV06-08
27,TCRBV07-07
28,TCRBV05-07
29,TCRBV06-09
30,TCRBV07-08
31,TCRBV05-08
32,TCRBV07-09
33,TCRBV13-01
34,TCRBV10-03
35,TCRBV11-03
36,TCRBV12-03/04
37,TCRBV12-05
38,TCRBV14-01
39,TCRBV15-01
40,TCRBV16-01
41,TCRBV18-01
42,TCRBV19-01
43,TCRBV20-01
44,TCRBV24-01
45,TCRBV25-01
46,TCRBV27-01
47,TCRBV28-01
48,TCRBV29-01
49,TCRBV30-01
